ID,Date,Real_Visual_Angle,Distance,Elevation,Task,Reported_Visual_Angle,Ratio_Visual_Angle,Study,Iteration,TransformID,TransformLabel
71,03/07/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.618122746448099,1.77062083949402,QuadStudy,75,2,absElevation
71,03/07/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.53317584763577,1.48152833599243,QuadStudy,75,2,absElevation
71,03/07/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.977610561491119,2.05305655021307,QuadStudy,75,2,absElevation
71,03/07/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.13797531399819,1.57857332935134,QuadStudy,75,2,absElevation
72,03/07/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.833378463587148,2.38722370806137,QuadStudy,75,2,absElevation
72,03/07/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.28910065694572,1.24567521341835,QuadStudy,75,2,absElevation
72,03/07/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.926545219018122,1.94581544625737,QuadStudy,75,2,absElevation
72,03/07/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.03553997349239,1.43647736776379,QuadStudy,75,2,absElevation
73,04/02/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.00614393022129,2.882112688163,QuadStudy,75,2,absElevation
73,04/02/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.77301224257556,2.67959883386163,QuadStudy,75,2,absElevation
73,04/02/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.18213680506133,2.48257722091023,QuadStudy,75,2,absElevation
73,04/02/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.99590916901365,2.76867955153002,QuadStudy,75,2,absElevation
75,04/02/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.41151487941807,1.1787898527379,QuadStudy,75,2,absElevation
75,04/02/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,0.961474699677829,0.929085867162002,QuadStudy,75,2,absElevation
75,04/02/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.503270503169242,1.05690634262857,QuadStudy,75,2,absElevation
75,04/02/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,0.728519301684818,1.01058531359244,QuadStudy,75,2,absElevation
76,04/04/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.19729130912842,3.42965690078492,QuadStudy,75,2,absElevation
76,04/04/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.42482160884379,1.37682418523063,QuadStudy,75,2,absElevation
76,04/04/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.64236654717519,3.44909469102486,QuadStudy,75,2,absElevation
76,04/04/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,2.55465874937243,3.54376419044165,QuadStudy,75,2,absElevation
78,04/10/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.377135414886068,1.08030941871278,QuadStudy,75,2,absElevation
78,04/10/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.55136523787813,1.49910498716394,QuadStudy,75,2,absElevation
78,04/10/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.00983827025102,2.12073719031065,QuadStudy,75,2,absElevation
78,04/10/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.34723966878055,1.86886005629511,QuadStudy,75,2,absElevation
79,04/10/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.20813273333056,3.4607123048004,QuadStudy,75,2,absElevation
79,04/10/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.89159680046215,1.82787529850461,QuadStudy,75,2,absElevation
79,04/10/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.20036895395541,2.52086612058656,QuadStudy,75,2,absElevation
79,04/10/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.81310033218802,2.51509131404112,QuadStudy,75,2,absElevation
80,04/10/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.502421828552024,1.43919401925067,QuadStudy,75,2,absElevation
80,04/10/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.73333882642821,1.67494850064931,QuadStudy,75,2,absElevation
80,04/10/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.748577425475401,1.57206954103458,QuadStudy,75,2,absElevation
80,04/10/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.2010015731634,1.66600191461426,QuadStudy,75,2,absElevation
81,04/11/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.35731782934087,3.88805499920156,QuadStudy,75,2,absElevation
81,04/11/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.60806579228771,1.55389549156291,QuadStudy,75,2,absElevation
81,04/11/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.900765609214318,1.89167630450249,QuadStudy,75,2,absElevation
81,04/11/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.07426439401823,1.49019499826484,QuadStudy,75,2,absElevation
82,04/11/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.554195927432813,1.58750161503342,QuadStudy,75,2,absElevation
82,04/11/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.1555059671712,1.11658087714617,QuadStudy,75,2,absElevation
82,04/11/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.642101153543711,1.34846126986554,QuadStudy,75,2,absElevation
82,04/11/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.06229253229552,1.47358790548727,QuadStudy,75,2,absElevation
83,04/14/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.11190475895547,3.18506599061782,QuadStudy,75,2,absElevation
83,04/14/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.29152567635021,2.21433192246163,QuadStudy,75,2,absElevation
83,04/14/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.50978754313405,3.17066869667776,QuadStudy,75,2,absElevation
83,04/14/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.96298822875747,2.72301237612972,QuadStudy,75,2,absElevation
84,04/14/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.87636519780742,5.37487309895995,QuadStudy,75,2,absElevation
84,04/14/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.13058922935635,2.05881688034626,QuadStudy,75,2,absElevation
84,04/14/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.67816238887266,3.52426868173469,QuadStudy,75,2,absElevation
84,04/14/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.91753981952618,2.65996738227841,QuadStudy,75,2,absElevation
85,04/14/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.543678499849975,1.55737430364899,QuadStudy,75,2,absElevation
85,04/14/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.388477722863,1.34170460191365,QuadStudy,75,2,absElevation
85,04/14/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.718057812107842,1.50797603120316,QuadStudy,75,2,absElevation
85,04/14/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.01856480995505,1.41292980913769,QuadStudy,75,2,absElevation
86,04/14/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,2.86419236832929,8.20451718501739,QuadStudy,75,2,absElevation
86,04/14/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.28403901685738,2.20709746321963,QuadStudy,75,2,absElevation
86,04/14/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,2.28777622248284,4.80450410828828,QuadStudy,75,2,absElevation
86,04/14/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,2.10550534971804,2.92070886686806,QuadStudy,75,2,absElevation
88,04/17/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.22771972621866,3.5168195067922,QuadStudy,75,2,absElevation
88,04/17/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,3.0988521247398,2.99446227184701,QuadStudy,75,2,absElevation
88,04/17/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.98028396965213,4.15874698507252,QuadStudy,75,2,absElevation
88,04/17/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,2.20828429091226,3.06328146347222,QuadStudy,75,2,absElevation
89,04/17/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,1.03129618683986,2.95416166223015,QuadStudy,75,2,absElevation
89,04/17/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,2.08185174042681,2.01172119266922,QuadStudy,75,2,absElevation
89,04/17/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,1.18815233837221,2.49521029849083,QuadStudy,75,2,absElevation
89,04/17/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,1.89930570435103,2.63467343473337,QuadStudy,75,2,absElevation
92,04/17/0025,0.349099441653887,66.758979855597,2.40861072638117,Perceptual,0.417159107580644,1.19495781948066,QuadStudy,75,2,absElevation
92,04/17/0025,1.03486096781857,22.6742451111388,7.10771530925642,Perceptual,1.21327705058698,1.17240584804787,QuadStudy,75,2,absElevation
92,04/17/0025,0.476173226397326,48.9804184481921,3.28370146944949,Perceptual,0.560872880795345,1.17787571770645,QuadStudy,75,2,absElevation
92,04/17/0025,0.720888471152493,32.4216191970728,4.96429062998348,Perceptual,0.844343575377944,1.17125409708395,QuadStudy,75,2,absElevation
6000,05/30/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.16436164905629,2.2706457428721,QuadStudy,75,2,absElevation
6000,05/30/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.29152567635021,1.47799786643306,QuadStudy,75,2,absElevation
6000,05/30/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,1.7785918094242,1.61884527807542,QuadStudy,75,2,absElevation
6000,05/30/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.97048861866318,1.43022785093477,QuadStudy,75,2,absElevation
6000,05/30/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.79818707371296,2.30134396664095,QuadStudy,75,2,absElevation
6000,05/30/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.20501520157341,3.16197917537905,QuadStudy,75,2,absElevation
6000,05/30/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.21283939314558,1.42340256057121,QuadStudy,75,2,absElevation
6002,05/30/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.02144291908875,2.21800155613345,QuadStudy,75,2,absElevation
6002,05/30/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,5.45687541415059,3.5195984503876,QuadStudy,75,2,absElevation
6002,05/30/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,4.55481787963224,4.1457210012247,QuadStudy,75,2,absElevation
6002,05/30/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,4.14112193638942,3.00572551977449,QuadStudy,75,2,absElevation
6002,05/30/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,2.41680729091734,3.09306242870607,QuadStudy,75,2,absElevation
6002,05/30/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.86628839621584,4.89717062189821,QuadStudy,75,2,absElevation
6002,05/30/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,2.64395131907396,3.10297232994292,QuadStudy,75,2,absElevation
6003,05/30/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,3.53212069775968,1.30105845216046,QuadStudy,75,2,absElevation
6003,05/30/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.86194895541551,1.20092766662537,QuadStudy,75,2,absElevation
6003,05/30/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,0.728401649928308,0.662979310531362,QuadStudy,75,2,absElevation
6003,05/30/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.41372023374187,1.02611201738347,QuadStudy,75,2,absElevation
6003,05/30/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,0.907784269494751,1.16179449966772,QuadStudy,75,2,absElevation
6003,05/30/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.535748839937646,1.40581353073754,QuadStudy,75,2,absElevation
6003,05/30/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.21283939314558,1.42340256057121,QuadStudy,75,2,absElevation
6004,07/07/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,10.281595857068,3.78723105357662,QuadStudy,75,2,absElevation
6004,07/07/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,8.98516295983063,5.79528818779575,QuadStudy,75,2,absElevation
6004,07/07/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,6.20768806191148,5.65013650323954,QuadStudy,75,2,absElevation
6004,07/07/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,14.5339088116234,2.0332859331624,QuadStudy,75,2,absElevation
6004,07/07/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,3.47364742539104,2.52125652747622,QuadStudy,75,2,absElevation
6004,07/07/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,3.61343493158742,4.6245225539786,QuadStudy,75,2,absElevation
6004,07/07/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,2.42369073138265,6.35980327068454,QuadStudy,75,2,absElevation
6004,07/07/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,3.5893611718493,4.21251644009876,QuadStudy,75,2,absElevation
6005,07/08/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,7.23382376797765,2.66458265730727,QuadStudy,75,2,absElevation
6005,07/08/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,5.04907829145436,3.25657574743341,QuadStudy,75,2,absElevation
6005,07/08/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,3.56106273266865,3.24122126232959,QuadStudy,75,2,absElevation
6005,07/08/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,10.8340442277132,1.51567689139837,QuadStudy,75,2,absElevation
6005,07/08/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.29925018933351,0.943026916530844,QuadStudy,75,2,absElevation
6005,07/08/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.09903628470716,1.40656139725651,QuadStudy,75,2,absElevation
6005,07/08/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.727851905788371,1.90989505016844,QuadStudy,75,2,absElevation
6005,07/08/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.13287801751385,1.32955895072126,QuadStudy,75,2,absElevation
6006,07/08/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.57750564887419,2.42282754494455,QuadStudy,75,2,absElevation
6006,07/08/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,5.47395563596799,3.53061492367649,QuadStudy,75,2,absElevation
6006,07/08/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,3.01869815602062,2.74756986393129,QuadStudy,75,2,absElevation
6006,07/08/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,11.5625481882112,1.61759419900862,QuadStudy,75,2,absElevation
6006,07/08/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.01132870650528,1.45987056519009,QuadStudy,75,2,absElevation
6006,07/08/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.48305044951934,1.8980278827042,QuadStudy,75,2,absElevation
6006,07/08/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.12709374162802,2.95751201733761,QuadStudy,75,2,absElevation
6006,07/08/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.46311915685552,1.71713383161767,QuadStudy,75,2,absElevation
6007,07/08/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,4.81373850503544,1.77314302210539,QuadStudy,75,2,absElevation
6007,07/08/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,3.89805800312819,2.51418584191124,QuadStudy,75,2,absElevation
6007,07/08/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,2.56353525427137,2.33328800884368,QuadStudy,75,2,absElevation
6007,07/08/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,9.79312232489598,1.37005248368044,QuadStudy,75,2,absElevation
6007,07/08/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.01132870650528,1.45987056519009,QuadStudy,75,2,absElevation
6007,07/08/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,0.80789832507575,1.03395912652923,QuadStudy,75,2,absElevation
6007,07/08/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.662077196016189,1.73730115899206,QuadStudy,75,2,absElevation
6007,07/08/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,0.532028415534515,0.624394798889559,QuadStudy,75,2,absElevation
6008,07/08/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,5.54284873352589,2.04171114491496,QuadStudy,75,2,absElevation
6008,07/08/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.38161639682786,1.53610495815174,QuadStudy,75,2,absElevation
6008,07/08/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,1.5336386612017,1.39589291472337,QuadStudy,75,2,absElevation
6008,07/08/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,10.2756446194628,1.43755709009405,QuadStudy,75,2,absElevation
6008,07/08/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.34141115609497,1.69945231564356,QuadStudy,75,2,absElevation
6008,07/08/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.3750327092782,1.7597853280623,QuadStudy,75,2,absElevation
6008,07/08/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.943442633537316,2.47560857034385,QuadStudy,75,2,absElevation
6008,07/08/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.06715771361184,1.2524288299614,QuadStudy,75,2,absElevation
6009,07/09/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,7.16823393741279,2.64042260992092,QuadStudy,75,2,absElevation
6009,07/09/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,3.37774232605967,2.17859044862558,QuadStudy,75,2,absElevation
6009,07/09/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,2.82343756496939,2.56984685624475,QuadStudy,75,2,absElevation
6009,07/09/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,10.5493526738252,1.4758486979431,QuadStudy,75,2,absElevation
6009,07/09/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.5565774656971,1.85562517838488,QuadStudy,75,2,absElevation
6009,07/09/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.68766062234832,2.15989072981112,QuadStudy,75,2,absElevation
6009,07/09/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.32003636786301,3.46379655665411,QuadStudy,75,2,absElevation
6009,07/09/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.51848218082449,1.78210852696792,QuadStudy,75,2,absElevation
6010,07/09/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,2.89910673057885,1.06788743598917,QuadStudy,75,2,absElevation
6010,07/09/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.65533204832527,1.71264723000917,QuadStudy,75,2,absElevation
6010,07/09/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,2.38985389276299,2.17520606419637,QuadStudy,75,2,absElevation
6010,07/09/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,7.80098748476378,1.09135390369733,QuadStudy,75,2,absElevation
6010,07/09/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.62075936214186,1.17638597728678,QuadStudy,75,2,absElevation
6010,07/09/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,0.901927839449517,1.15429936184381,QuadStudy,75,2,absElevation
6010,07/09/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.733975111839661,1.92596244084986,QuadStudy,75,2,absElevation
6010,07/09/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.18664272293953,1.3926578406516,QuadStudy,75,2,absElevation
6011,07/09/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,2.42675003264388,0.893894606504979,QuadStudy,75,2,absElevation
6011,07/09/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,1.68015212161166,1.08367158031595,QuadStudy,75,2,absElevation
6011,07/09/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,1.3028341898199,1.1858184464416,QuadStudy,75,2,absElevation
6011,07/09/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,6.62917164128698,0.927417504915692,QuadStudy,75,2,absElevation
6011,07/09/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.01856480995505,0.739298743155446,QuadStudy,75,2,absElevation
6011,07/09/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,0.697505223204441,0.892676552171857,QuadStudy,75,2,absElevation
6011,07/09/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.563560500798934,1.47879177396739,QuadStudy,75,2,absElevation
6011,07/09/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,0.687260595944754,0.806577109529979,QuadStudy,75,2,absElevation
6012,07/09/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,2.89469596553337,1.06626272844547,QuadStudy,75,2,absElevation
6012,07/09/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,2.63134655611691,1.69717696638735,QuadStudy,75,2,absElevation
6012,07/09/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,1.8000818514413,1.63840516408225,QuadStudy,75,2,absElevation
6012,07/09/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,9.5996722278094,1.34298892037664,QuadStudy,75,2,absElevation
6012,07/09/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.07626410144454,1.50700223064299,QuadStudy,75,2,absElevation
6012,07/09/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,0.919728289724227,1.17708061716593,QuadStudy,75,2,absElevation
6012,07/09/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.603922895330735,1.58470334322506,QuadStudy,75,2,absElevation
6012,07/09/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.25353550755739,1.47116399855421,QuadStudy,75,2,absElevation
6015,07/10/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,6.02144291908875,2.21800155613345,QuadStudy,75,2,absElevation
6015,07/10/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,4.41898999209993,2.85017874663979,QuadStudy,75,2,absElevation
6015,07/10/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,3.92970207398251,3.5767507828394,QuadStudy,75,2,absElevation
6015,07/10/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,11.3557265877199,1.58865996965549,QuadStudy,75,2,absElevation
6015,07/10/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,3.03909550176286,2.20584832975115,QuadStudy,75,2,absElevation
6015,07/10/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.27318715192697,1.62944201597549,QuadStudy,75,2,absElevation
6015,07/10/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.70885260952138,4.48405659782839,QuadStudy,75,2,absElevation
6015,07/10/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,2.10838500843851,2.47442541579872,QuadStudy,75,2,absElevation
6016,07/11/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,7.50618482355813,2.76490699039903,QuadStudy,75,2,absElevation
6016,07/11/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,4.35406784022052,2.80830498412763,QuadStudy,75,2,absElevation
6016,07/11/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,2.83855342294904,2.58360506382491,QuadStudy,75,2,absElevation
6016,07/11/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,12.2310071325708,1.71111124153857,QuadStudy,75,2,absElevation
6016,07/11/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.92281404345935,1.39562450200284,QuadStudy,75,2,absElevation
6016,07/11/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.44563354349518,1.85014122386438,QuadStudy,75,2,absElevation
6016,07/11/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.1000451740939,2.88653614321165,QuadStudy,75,2,absElevation
6016,07/11/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.45724381106478,1.71023845677246,QuadStudy,75,2,absElevation
5027,07/11/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,8.72115163304877,3.21244063147331,QuadStudy,75,2,absElevation
5027,07/11/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,5.84334362159385,3.76886433989538,QuadStudy,75,2,absElevation
5027,07/11/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,5.17432125825962,4.7095828800036,QuadStudy,75,2,absElevation
5027,07/11/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,10.6102192124208,1.48436389356807,QuadStudy,75,2,absElevation
5027,07/11/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,1.22076585019978,0.886061102758513,QuadStudy,75,2,absElevation
5027,07/11/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.18664272293953,1.51868129346324,QuadStudy,75,2,absElevation
5027,07/11/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,0.893854645556642,2.34548889621932,QuadStudy,75,2,absElevation
5027,07/11/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.07008462039766,1.25586388215134,QuadStudy,75,2,absElevation
6017,07/14/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,4.43956452755858,1.63531584754605,QuadStudy,75,2,absElevation
6017,07/14/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,3.60833232024311,2.32731735268836,QuadStudy,75,2,absElevation
6017,07/14/0025,1.09867930772155,151.022423784549,0.987362757647252,Perceptual,2.37716605562582,2.16365780161601,QuadStudy,75,2,absElevation
6017,07/14/0025,7.14799063652525,23.3256272318667,6.40572766583833,Perceptual,7.32768942155795,1.02513976223114,QuadStudy,75,2,absElevation
6017,07/14/0025,1.37774454425237,17.131298589424,9.4258132368689,Perceptual,2.63494614749367,1.91250704529083,QuadStudy,75,2,absElevation
6017,07/14/0025,0.781363889874143,29.9317789541484,5.37840942856044,Perceptual,1.75570101100875,2.24696973300308,QuadStudy,75,2,absElevation
6017,07/14/0025,0.381095236476046,61.1643800864523,2.62907042729477,Perceptual,1.31582609624897,3.45274873655283,QuadStudy,75,2,absElevation
6017,07/14/0025,0.852070543317608,15.2149791735193,2.54262030985139,Perceptual,1.75570101100875,2.06051133298516,QuadStudy,75,2,absElevation
6021,07/15/0025,2.71480554305186,61.1553962112911,2.43889474586904,Perceptual,7.59536613711083,2.79775697252057,QuadStudy,75,2,absElevation
6021,07/15/0025,1.55042556447019,107.031642451006,1.39324435934806,Perceptual,6.12581160273117,3.95105172612688,QuadStudy,75,2,absElevation
